t,x_3a,x_06,x_b1,x_7e,x_92,x_29,x_d4,x_4b,x_5c,x_f8
209,0.44266769359654173,0.0,97.87367789637828,75.53869012203208,1.0,5.057705950556261,0.06707033322900476,0.0,0.9088471343914699,21.93898821878554
210,0.13338610678794036,0.0,99.63729230053065,75.52571058356298,1.0,6.704279237387725,0.0,0.0,1.00326967789496,21.916067038407473
211,0.5369509465907352,0.0,99.37499208537098,75.78241438223668,1.0,0.0,0.14856816563651115,0.0,0.9517971472440498,21.919779693315775
212,0.0,0.0,98.07987217979021,74.28873693889967,1.0,9.606939641135835,0.0,0.0,1.0519930948439673,21.908326379235895
213,0.14458557577688186,0.0,98.65189327948909,74.81785627590095,1.0,8.958787258034413,0.0,0.0,0.9625267046573157,21.904140442926902
214,0.0,0.0,100.89894809404892,75.3873537628575,1.0,1.1220547176237592,0.36232069325985466,0.0,0.9624234019365642,21.91577149908979
215,0.0,0.0,100.76364645414293,75.73268292028318,1.0,0.0,0.031102447826747582,0.0,1.0646378651504211,21.925432934734058
216,0.0,0.0,98.46739442429242,79.01589463575948,1.0,0.0,0.0,0.0,0.9912933244630477,21.919988751785855
217,0.0,0.0,100.96338915500561,78.08749715937329,1.0,0.0,0.5872630138309352,0.0,0.9722428188825792,21.91515631875928
218,0.09296086327316169,0.0,100.00483305928338,78.58775917282253,1.0,0.0,0.33082793999729115,0.0,1.0787661433705416,21.899747870491716
219,0.0,0.0,99.75109224404314,80.75206271917152,1.0,4.899025624697473,0.0,0.0,0.9692240278615635,21.88830906690958
220,0.2679676861076722,0.0,99.7210195638958,78.6590696269641,0.0,982.2648354400607,0.02851579374159767,0.0,0.9404656094660219,21.893448232605905
221,0.0,0.0,100.05916132010431,80.26873046200956,0.0,987.294677897458,0.0,0.0,0.901727194767419,21.87973111084069
222,0.0,0.0,101.72535620070717,79.27717661462896,0.0,985.4701290035435,0.0,0.0,0.9385625077252477,21.871825859025105
223,0.0,0.0,98.97597011766922,81.01166058944834,0.0,1023.0709645746945,0.16413489470401288,0.0,0.9725447187004342,21.856920986934014
224,0.08305760147075923,0.0,99.02428629042628,78.90598031063011,0.0,978.8502062079791,0.005355414890159597,0.0,1.0140770006597044,21.8813780083181
225,0.08115937293620742,0.0,100.90376461355737,80.1393126030867,0.0,987.4388330482565,0.49909576748096246,0.0,1.100514656600864,21.86777142132705
226,0.0739000677255678,0.0,98.86099294269727,80.23599171519496,0.0,1003.6731948459643,0.0,0.0,1.048030204130525,21.843860552756837
227,0.05413190870096762,0.0,99.55560894192423,79.96506267153086,0.0,958.4429406382403,0.0,0.0,1.0351926758296155,21.835310608790852
228,0.0,0.0,100.9466589665359,80.69103061464945,0.0,970.315016205113,0.0,0.0,1.0268760146083091,21.84472822885307
229,0.16510253669782984,0.0,98.69463711060622,79.31070063231874,0.0,1003.0374879754688,0.0,0.0,1.0167877028420282,21.853391225863792
230,0.4432428733643938,0.0,101.28325382859906,81.97677871726404,0.0,1013.9214406817964,0.1905677884553995,0.0,1.0293641888155132,21.852841465651103
231,0.0,0.0,101.13529737736145,79.94014441657212,0.0,1037.6035818187906,0.0,0.0,0.9048346162069129,21.843093132711193
232,0.12303332435602651,0.0,98.94805033926687,79.51735024653141,0.0,1027.498899960309,0.0,0.0,1.0653235137573025,21.835475652686718
233,0.0,0.0,99.78363791378976,79.24485343621579,0.0,1015.5902199984498,0.0,0.0,1.0567451680950948,21.842561135874842
234,0.0,0.0,100.16294023632436,79.65931045427412,0.0,1046.032305837361,0.0,0.0,1.0857572156060438,21.809745504402308
235,0.0,0.0,99.4517613040648,81.92892012195271,0.0,1016.6998971214373,0.13484838372474414,0.0,1.0104518204111133,21.838713120216696
236,0.06703293735526766,0.0,100.17519095131749,78.63983197175575,0.0,982.9275134304718,0.0,0.0,1.1142750416494336,21.837446354975608
237,0.0,0.0,100.16224455727486,78.83886883009119,0.0,1022.7669957365424,0.0,0.0,1.039212586938841,21.830155291289824
238,0.09873983537144987,0.0,98.5080388490436,81.10712107252236,0.0,1034.1382629680566,0.07681309253944078,0.0,1.0122959778988163,21.84080706280047
239,0.0,0.0,99.32638411060238,80.91376564642454,0.0,942.9239126907155,0.0,0.0,0.990712381583922,21.83241249871991
240,0.0,0.0,99.63029315160351,79.06672305127836,0.0,1010.1355151625614,0.20254412157022603,0.0,1.0746600467443916,21.833135896765768
241,0.23548972715055105,0.0,99.84030221779815,80.40523639273795,0.0,978.180625314483,0.0,0.0,1.0247862859159766,21.823075200224174
242,0.05865545506077535,0.0,99.87907896714863,80.63476094144886,0.0,961.4697649233345,0.0,0.0,0.9639652997437895,21.799061108194383
243,0.0,0.0,100.2442663505954,81.51738680246677,0.0,1015.6534115071169,0.5368894633880351,0.0,1.0030527237740732,21.78825293043669
244,0.3442110028802506,0.0,101.01556620276351,80.7399123458093,0.0,953.7336471327709,0.13772660343305146,0.0,1.0596669099449165,21.807935645154362
245,0.0,0.0,100.24868849284458,81.17245695985343,0.0,988.845660687632,0.0,0.0,0.9019225145894151,21.81019728133894
246,0.0,0.0,99.88024791105417,80.13606042491837,0.0,1003.001155103965,0.21655499795609112,0.0,1.0508264590378762,21.791703479510378
247,0.0,0.0,101.89940156878257,79.35209549107479,0.0,1008.3648625319582,0.39391605315720346,0.0,1.0134361916539056,21.784147027682728
248,0.17653447449997342,0.0,99.71328541257805,78.91721307732958,0.0,996.303882178193,0.030742957178952056,0.0,1.013180139003269,21.79966393178336
249,0.532223851061498,0.0,98.03450072328954,80.8095385644306,0.0,989.8507277908254,0.49429416003146065,0.0,0.9949887386244615,21.802461202494484
250,0.5701054284841456,0.0,100.52205294898921,78.73665768145456,0.0,1027.2834437690396,0.38740768502827383,0.0,0.9903521719901947,21.808866992946797
251,0.4769249057228766,0.0,98.81249155315922,77.81526288800876,0.0,1011.3719661850907,0.0,0.0,1.0112990831782331,21.782026087592637
252,0.3224743192425182,0.0,101.09692344275611,80.61633152627407,0.0,952.3945660092967,0.19557903475453706,0.0,0.9527092417081984,21.798526662084303
253,0.15197901699214353,0.0,101.10853810045364,81.28804100251234,0.0,1007.5946049725544,0.2496832496410608,0.0,1.0660609447875065,21.795809675109766
254,0.0,0.0,100.31179343636161,80.04167116498519,0.0,1012.164590434482,0.0,0.0,0.976317812572002,21.793368031598902
255,0.0,0.0,100.32552105770448,79.24523780557978,0.0,1004.4321428302903,0.0,0.0,0.9946966075323072,21.771181597125388
256,0.439858377261583,0.0,100.11113906854739,79.98694257612972,0.0,977.6876733111336,0.057810673699005576,0.0,0.9458693102275063,21.803538524016027
257,0.7505836071315619,0.0,99.16058357566922,79.46570743840218,0.0,993.8492961618708,0.0,0.0,0.9989576908166549,21.800392981304967
258,0.13741777832029795,0.0,98.76045854176955,80.63698714177536,0.0,978.8034086015864,0.23717167971228312,0.0,1.0159628290227614,21.803522704268772
259,0.0828976970966969,0.0,100.06182376335475,79.09931957223503,0.0,1014.4482155584999,0.7324717426653133,0.0,1.0057680879139406,21.81712508555064
260,0.0,0.0,98.90449261590662,79.30829962821102,0.0,1002.6871889271689,0.0,0.0,0.9253222197213176,21.82066016683659
261,0.0,0.0,101.16142923013874,78.74161048494811,0.0,994.9581538790261,0.0,0.0,0.8968747731709033,21.83881277704672
262,0.0,0.0,100.00187827388888,80.45782764894896,0.0,1060.4069835279156,0.3435771720710151,0.0,1.036818546188669,21.826979545118878
263,0.0,0.0,99.49695586207173,80.11069177502836,0.0,1004.6335054844515,0.0,0.0,0.9470361423226553,21.83185491535047
264,0.3087432427753792,0.0,100.11975623554056,78.21186310135755,0.0,1028.3724433621462,0.0,0.0,0.9689953434440678,21.840302703161072
265,0.006246917271003826,0.0,101.31083020700576,79.07788398359205,0.0,989.9002162346035,0.0,0.0,0.9153831101284646,21.85955281297466
266,0.22890457655372576,0.0,100.17420307158955,79.99979719043978,0.0,986.0122430766188,0.12723296698303274,0.0,0.9264571353648156,21.856044092133246
267,0.3350676400885371,0.0,98.74642125704068,79.19030048222047,0.0,1038.2831951759667,0.0,0.0,0.8973215793737963,21.860565994464853
268,0.0,0.0,99.90161539410398,81.07870156011255,0.0,1011.6688497150336,0.15432536115553078,0.0,0.9443882027626391,21.879968467492688
269,0.0,0.0,100.10744444229395,78.98976548489243,0.0,980.190627357631,0.16198470910448884,0.0,1.050456578138307,21.884418126450015
270,0.0,0.0,100.62510643750555,80.27738088184206,0.0,989.8965491389617,0.0,0.0,0.9777494543415535,21.874137943871723
271,0.0,0.0,99.59157393673924,79.89242061746044,0.0,1033.411455511622,0.0,0.0,1.0267979146303927,21.8726457821341
272,0.0,0.0,101.03390404033105,81.0288106063858,0.0,985.576369254032,0.18404409225783874,0.0,1.0559799584152705,21.86654676939369
273,0.0,0.0,99.34906524464293,81.41058569951805,0.0,998.424504448755,0.0,0.0,1.027692263732741,21.888898637997695
274,0.12116811486426476,0.0,99.4786270160046,80.58334235599794,0.0,1018.7151052181061,0.16433962538164357,0.0,0.9694822256491756,21.892454136340223
275,0.0,0.0,99.4003512417272,79.99658161238195,0.0,993.4363427938401,0.3468347977298084,0.0,0.9034233549716724,21.905603686752958
276,0.40391866918549285,0.0,100.9662921951101,81.83541907809857,0.0,1009.5481195160341,0.0,0.0,1.0583768900968522,21.89853716139825
277,0.0,0.0,99.85605676131694,81.37365113162109,0.0,1002.7766276108011,0.0,0.0,0.9529831244178961,21.87830551633616
278,0.0,0.0,100.61975189250273,80.30778362398284,0.0,1036.5142329162825,0.41402255611664895,0.0,0.997002522258465,21.870030761944225
279,0.0,0.0,101.64484549948439,79.63652224770341,0.0,994.5474728101938,0.0,0.0,1.0272102289263352,21.847100000632913
280,0.0,0.0,99.24161584753561,80.07484594644848,0.0,1030.2248497703397,0.0,0.0,0.9990113926401878,21.866339894296647
281,0.37306442145128677,0.0,100.26206397355449,81.28074672247894,0.0,998.0494323458361,0.3793968271622679,0.0,1.0063714256881178,21.870538690775568
282,0.33388314882011055,0.0,101.78723019964632,80.77365054975827,0.0,979.4487534963039,0.0,0.0,0.9715550835961987,21.85126222683062
283,0.0,0.0,100.13351295966451,79.02139295175883,0.0,1025.152361230029,0.0,0.0,0.9295000260738622,21.855262893098956
284,0.18584266476300146,0.0,101.26144619018977,80.12565827084147,0.0,982.4118110379296,0.0,0.0,1.051316782028466,21.833636060148606
285,0.631930724955389,0.0,99.47788152774089,80.94689406181922,0.0,960.2609175350152,0.21474962091991556,0.0,0.9725295896562365,21.846838128461396
286,0.0,0.0,100.48436339631546,79.72663446200875,0.0,1001.3069564713236,0.3297340670429116,0.0,1.0601198975151378,21.819030041726148
287,0.0,0.0,100.00460476484702,78.9347375817493,0.0,1015.8485498357358,0.22248666727241673,0.0,1.066878474167762,21.82720231743316
288,0.024356651433015356,0.0,98.88396839838788,78.86924383598655,0.0,969.096308645487,0.6975078143071188,0.0,0.9557345457013083,21.827071621320226
289,0.0,0.0,100.15866341221555,77.65538081450116,0.0,991.1551747116234,0.1414558120724477,0.0,1.0112593476834388,21.81566640652993
290,0.29791581765972236,0.0,99.89753561530719,80.01697360651127,0.0,1041.832716095903,0.1944560795717434,0.0,0.9393833523032619,21.79826374983868
291,0.0,0.0,98.24009996175559,80.12209021184601,0.0,1053.189807675716,0.029096897795214915,0.0,1.0847520925094138,21.795519310022335
292,0.0,0.0,99.1530397825437,79.73814790302782,0.0,974.3627275617632,0.0,0.0,0.9778797253917295,21.80130746409526
293,0.0,0.0,99.21754238107923,81.11741666768445,0.0,990.4371863930639,0.3653988494430986,0.0,0.9931188265279124,21.816495932574767
294,0.0,0.0,101.71784935944737,81.12276025881208,0.0,1010.5422305801761,0.24672341758345034,0.0,1.0983490552390542,21.835500245017585
295,0.5217878662365139,0.0,98.43280685561547,79.68009427068594,0.0,1031.3037672671016,0.09197005455811368,0.0,1.0588941886923902,21.831737762244316
296,0.04645380078505012,0.0,99.4103801310511,79.21133733650231,0.0,1027.0201228525193,0.0,0.0,1.0598142776340507,21.82669369005255
297,0.36606933541167375,0.0,100.9353838600772,79.54708395245046,0.0,1008.4845230159228,0.0006766603462654157,0.0,1.0591855764704456,21.832866940847317
298,0.0308709466610561,0.0,99.45962875329616,81.13151344702827,0.0,1027.219087732571,0.0,0.0,0.9352297712374892,21.84964107144855
299,0.34376054363996983,0.0,99.90387241792894,80.5358241470469,0.0,979.6267113468963,0.0,0.0,0.9449799009887399,21.866710289472838
300,0.026072032780553273,0.0,100.06795487554298,79.70141933509578,0.0,1036.3739034602686,0.0,0.0,0.9696125768037378,21.85733319352681
301,0.39877826114425213,0.0,100.18764950755367,80.42500751617102,0.0,997.8176396008654,0.2598317922115149,0.0,1.0344188991611127,21.858256299168513
302,0.0,0.0,98.02257339541367,78.86068409323674,0.0,981.6609031916502,0.48754606238389786,0.0,0.8406125573094504,21.838211523589756
303,0.0,0.0,99.99886601427508,80.41913121338094,0.0,1018.9597014139684,0.0690012223278223,0.0,0.8638928953263881,21.826272750560335
304,0.2363504855207265,0.0,100.0350606739162,80.62801714261957,0.0,996.9939763355779,0.20041468657421765,0.0,0.883998943917486,21.80219492122518
305,0.0,0.0,99.76402269018011,79.92976771035823,0.0,972.6610507996008,0.20253526510163247,0.0,0.9401582291564362,21.794017274526045
306,0.0,0.0,98.83032320029987,79.4273081033792,0.0,1038.9696061832292,0.0,0.0,0.9633545249485345,21.76967161030912
307,0.0,0.0,102.22950918334205,79.84730925233994,0.0,994.2251066206964,0.0008866982260429968,0.0,1.016067084539256,21.76372459709983
308,0.0,0.0,99.0712347062368,80.1096107431585,0.0,1000.2537892434559,0.2132403555366512,0.0,1.0750779544968814,21.748178765490927
309,0.0,0.0,101.46513845370194,80.68523036053051,0.0,999.0805597646313,0.0,0.0,1.04871193901566,21.74615526644224
310,0.0,0.0,99.64950015188302,80.44184742979552,0.0,1008.0949110099868,0.34908338808308215,0.0,0.9185037762297434,21.745494627918177
311,0.3768472912330028,0.0,99.82703807692154,78.1638008231138,0.0,1048.1687564717959,0.08678616180037278,0.0,0.9527702540901413,21.745498957642525
312,0.28265592158558733,0.0,101.42802649104813,80.37231346594683,0.0,990.764719381174,0.09755748950026857,0.0,0.9680026451741405,21.775494891587925
313,0.0,0.0,100.01380898240926,81.20389301082575,0.0,984.1017136230837,0.1351946019318213,0.0,1.042472969641214,21.780975006167203
314,0.2327413906984298,0.0,100.35706252865907,80.72089390442693,0.0,978.8104954005528,0.0,0.0,1.002699223914481,21.792038228441083
315,0.07952199241517928,0.0,99.540560287404,80.55551073121843,0.0,955.2910866574734,0.0,0.0,1.0122314540990307,21.792321379135537
316,0.0,0.0,97.9367052772166,78.93949528383884,0.0,954.5319934574586,0.38217491124897546,0.0,0.9966094895762532,21.787320031441357
317,0.0,0.0,101.18479505314838,79.53497928409188,0.0,1022.5573161505652,0.0,0.0,0.9832650655301369,21.75623075619892
318,0.21757400113219225,0.0,99.51640739437548,79.40090484451272,0.0,1035.1022247643762,0.035957295493850336,0.0,1.0780944238432524,21.75080767999329
319,0.0,0.0,98.89404689391247,79.09595313870311,0.0,1027.7770556475862,0.20104156978097437,0.0,1.0254114907850393,21.774600168179017
320,0.0,0.0,99.66261646384217,78.48780457214788,0.0,1020.4826003737819,0.0,0.0,1.0011648973899059,21.77831519486439
321,0.0,0.0,98.36010525908856,78.48889946290561,0.0,1013.0093495087924,0.0,0.0,1.0716761621910242,21.807403450229682
322,0.0,0.0,98.72056093029741,80.45594603252279,0.0,1033.514383817463,0.0,0.0,0.9800851972142377,21.80274945405343
323,0.11974971792955921,0.0,101.30200861028457,80.6337567392785,0.0,975.1506937670194,0.0,0.0,1.0087471923163174,21.81932123537368
324,0.28997208725974605,0.0,100.9296013325038,78.72304427065555,0.0,1026.660697336255,0.24937676348423074,0.0,1.0345648668314367,21.80482808990299
325,0.0,0.0,100.51690848484627,79.53440745212652,0.0,954.1754895235609,0.0,0.0,1.02400589446114,21.809279477895544
326,0.14133595733510265,0.0,101.53305320111996,80.68375398143095,0.0,1001.9885590721339,0.0,0.0,0.9330113192953774,21.791079666432804
327,0.0,0.0,100.4449308324749,81.47607172882039,0.0,1029.2248502804023,0.6649369325916387,0.0,0.9740141660772847,21.80252592474285
328,0.10837423469922905,0.0,101.0456374524728,79.39428372208529,0.0,1060.8054776266356,0.0,0.0,0.9999306816397614,21.810385342857387
329,0.0,0.0,98.78154531797048,79.84313860728378,0.0,989.4306117367199,0.0,0.0,1.015190582856983,21.817469895210493
330,0.0,0.0,102.26179819179586,79.82750575438969,0.0,994.4887498321127,0.0,0.0,0.9521963566808547,21.788558740699084
331,0.0,0.0,98.61987977542238,80.8492193907166,0.0,1002.3757983976774,0.0,0.0,0.9675942038334105,21.779628707628923
332,0.03500694504631475,0.0,102.14942325147554,80.85240469041469,0.0,973.2137270614769,0.0,0.0,1.09273513972617,21.757761591768517
333,0.0,0.0,101.17198403869678,80.89842461135628,0.0,946.7670477258664,0.7093665251586588,0.0,0.9650694311839864,21.762880122853584
334,0.581178621827589,0.0,99.51394368223721,81.35055291077839,0.0,1034.0493449938213,0.0,0.0,0.991719623727844,21.74997034289913
335,0.354951708792297,0.0,99.9863216543107,79.04668438916895,0.0,1010.2204216681941,0.0,0.0,0.966582762623052,21.74301610076936
336,0.30750507527654264,0.0,100.54702136147367,79.99564967789115,0.0,1011.3476419645375,0.0,0.0,1.0369288569614867,21.75125610093574
337,0.0,0.0,100.02011119396983,80.69174888089832,0.0,1021.2361519370487,0.0,0.0,1.0070696641050418,21.751735061756555
338,0.20711625210015516,0.0,97.41263284922246,78.84675009306041,0.0,984.3205604304367,0.0,0.0,1.0371446986591126,21.782969684220074
339,0.39102651643977415,0.0,100.66907543197318,78.71867072257736,0.0,969.8492489166266,0.0,0.0,0.9619013009956032,21.765811041731773
340,0.21433788990394498,0.0,99.60645809570025,79.58782833639748,0.0,980.2631230922539,0.0,0.0,0.9967086765755323,21.769497911590832
341,0.0,0.0,97.7129333111526,82.10771653113366,0.0,985.422390232629,0.0,0.0,1.0162102000438538,21.767345661795563
342,0.0,0.0,100.07025117647416,81.33248376921738,0.0,988.6637831719139,0.7265334225158409,0.0,0.9655045808652573,21.759162810782872
343,0.2245909590930458,0.0,98.87571952875172,80.41471634539973,0.0,1036.9506759414428,0.2621303449272381,0.0,0.9399062660489486,21.716368049343924
344,0.08438063335139319,0.0,99.2782654115981,79.7626910570706,0.0,947.6375584893735,0.1727379468905288,0.0,0.9754661641170659,21.719271444698826
345,0.0,0.0,97.91233939717208,79.65466392076775,0.0,1041.4086713197023,0.0,0.0,1.0023616508002307,21.70766357464997
346,0.37071278061453317,0.0,100.88996510718736,81.60872990700202,0.0,996.7980075115208,0.0,0.0,0.9773920851813214,21.669359363649004
347,0.03839567189016158,0.0,99.79259739478792,81.10617371597911,0.0,966.7240828208955,0.0,0.0,1.062928849895514,21.6893699021698
348,0.0,0.0,100.37371000196623,78.5928708639787,0.0,1004.7575230300871,0.09230207722951701,0.0,1.025859672112285,21.69973813360652
349,0.0,0.0,99.5965787680553,78.50592648784924,0.0,1035.5196542512315,0.14749126023430711,0.0,1.0883160570744153,21.720320237923065
350,0.0,0.0,100.2559168055101,79.84422731161888,0.0,1004.7962737680169,0.0,0.0,1.0134036516471845,21.711749788162354
351,0.09723833685922383,0.0,98.10954104887905,80.36756600515594,0.0,989.1511248722213,0.0,0.0,1.13104304388412,21.712440242803076
